"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","entrez_id"
"7915",388.545097303929,-0.346535198453087,0.166404823305787,-2.08248289664231,0.0372983835317174,0.732874151569809,"ALDH5A1","7915"
"51567",1327.85469428519,-0.0659373177669612,0.0985728383747452,-0.668919743553358,0.503546675021547,0.999955625236915,"TDP2","51567"
"55856",661.301317717369,0.108833606498334,0.119127559835975,0.913588817299589,0.360932944601447,0.999955625236915,"ACOT13","55856"
"81688",5338.13609815264,-0.0402787186393124,0.103628746761681,-0.388682869358085,0.697510756165146,0.999955625236915,"C6orf62","81688"
"51053",1560.73212982045,0.116386399689986,0.101184463346276,1.15023982774595,0.250045106433368,0.999955625236915,"GMNN","51053"
"8418",13.3155537761182,0.834372973714965,0.5287958727166,1.57787346075247,0.114594683068089,0.999955625236915,"CMAHP","8418"
"55604",266.920714289767,-0.254657469597551,0.19469588970262,-1.30797558174709,0.19088159160919,0.999955625236915,"CARMIL1","55604"
"10475",1060.62652755209,-0.00916033318671087,0.114730490848424,-0.0798421859696655,0.936362771850511,0.999955625236915,"TRIM38","10475"
"8358",12.7263114575142,-0.275122808317361,0.484437596798753,-0.567922081472247,0.570087877418291,0.999955625236915,"H3C2","8358"
"8352",22.0336868385644,0.542426981555746,0.375119837823207,1.44600985302033,0.148174438250382,0.999955625236915,"H3C3","8352"
"3006",330.525710027707,0.460882194226142,0.161799158817161,2.84848325291329,0.00439281652572225,0.229849044048734,"H1-2","3006"
"3077",305.406376402304,0.0579393810603554,0.150053871554035,0.386123866450798,0.699404935022563,0.999955625236915,"HFE","3077"
"8364",7.00930009968214,0.977898984490592,0.790291595210885,1.23739008540214,0.215942297819317,0.999955625236915,"H4C3","8364"
"8347",30.9439614571003,0.481585469787831,0.316103706234635,1.5235046609367,0.12763249549772,0.999955625236915,"H2BC4","8347"
"8334",254.799871445943,0.299869851444332,0.208781918274957,1.43628267199565,0.150921922713059,0.999955625236915,"H2AC6","8334"
"3008",47.7871884967881,0.198593234765866,0.358544057108715,0.553887955548096,0.579655528529496,0.999955625236915,"H1-4","3008"
"3017",249.269024625839,0.355196148913955,0.201634051455912,1.76158811643786,0.0781389131871923,0.928010048942883,"H2BC5","3017"
"8365",21.4006859513062,0.209111968478615,0.36953787366239,0.565874253716305,0.571479264795783,0.999955625236915,"H4C8","8365"
"11118",606.867042906396,-0.0896714106587308,0.139872452297476,-0.641094148174516,0.521461515960784,0.999955625236915,"BTN3A2","11118"
"10385",803.01869535342,-0.0267175987208798,0.154657006354637,-0.172753885198159,0.862844886220919,0.999955625236915,"BTN2A2","10385"
"11119",518.475810426578,-0.122350726330644,0.123917081287781,-0.987359652593021,0.323466356562251,0.999955625236915,"BTN3A1","11119"
"54718",111.181732002256,0.0889543556994753,0.187280751787807,0.474978634217907,0.634802202136191,0.999955625236915,"BTN2A3P","54718"
"10384",302.010223166407,-0.0303374211283047,0.163771662162458,-0.185242188591886,0.853039079953772,0.999955625236915,"BTN3A3","10384"
"11120",1044.81567181164,0.0234332626799109,0.105862406919818,0.221355846345528,0.824815369171328,0.999955625236915,"BTN2A1","11120"
"493812",256.016578203978,0.258802838822034,0.139513039851707,1.85504408116348,0.0635899320042881,0.88879579573737,"HCG11","493812"
"10473",3386.08037851274,-0.00707133789205984,0.100610206523345,-0.0702844983269075,0.943967220535658,0.999955625236915,"HMGN4","10473"
"29777",1396.78044321723,0.0352770399433432,0.106851956623397,0.3301487502721,0.741287568970818,0.999955625236915,"ABT1","29777"
"79692",899.735777493247,-0.0853680725811986,0.132232634614945,-0.645590045375608,0.518544885859885,0.999955625236915,"ZNF322","79692"
"387036",6.49234545360937,0.401722462848071,0.816130924823562,0.49222796322161,0.622558198495164,0.999955625236915,"GUSBP2","387036"
"100133205",19.4091093072703,-0.0795272820210555,0.397787069862735,-0.199924251053454,0.841539823714739,0.999955625236915,"LINC00240","100133205"
"100270746",29.158907586943,-0.195594189831772,0.348150419972777,-0.561809432391511,0.574245864861689,0.999955625236915,"LOC100270746","100270746"
"8970",26.8471059811928,0.501215726969749,0.375577367846982,1.33452058052112,0.182033306622498,0.999955625236915,"H2BC11","8970"
"8969",15.0667040040456,0.563693888826075,0.453477286343911,1.24304768022841,0.213850263845458,0.999955625236915,"H2AC11","8969"
"85236",1192.73551059341,0.377462522475105,0.12726439787827,2.9659710709994,0.00301728869625582,0.181816375823973,"H2BC12","85236"
"10279",21.1940085640556,0.195895148555867,0.422048983139814,0.464152637209344,0.64253839175927,0.999955625236915,"PRSS16","10279"
"7754",163.719565071214,0.0195267215736804,0.202046099736293,0.0966448825251581,0.923008412196828,0.999955625236915,"ZNF204P","7754"
"346157",238.699052910908,0.0259639745772526,0.180137166726207,0.144134467356842,0.885394287866947,0.999955625236915,"ZNF391","346157"
"7738",410.152613586846,-0.0387829891446612,0.139980770542321,-0.27705940604846,0.781734491357104,0.999955625236915,"ZNF184","7738"
"100507173",12.9088227490747,-0.020039928209393,0.484733924291153,-0.0413421202955792,0.967023154616919,0.999955625236915,"LINC01012","100507173"
"8357",11.287679087168,-0.0319362763715917,0.635643009606927,-0.050242472408122,0.959929166185722,0.999955625236915,"H3C10","8357"
"8331",6.60434689564925,1.54195518771651,0.73344934420834,2.10233358294272,0.0355240647386659,0.717459236061271,"H2AC14","8331"
"8363",14.3177344582712,0.694424668963417,0.609100598578132,1.14008206622102,0.254252112658643,0.999955625236915,"H4C11","8363"
"8362",12.3037530752646,0.41862023196041,0.648543750886341,0.645477242496435,0.518617961397474,0.999955625236915,"H4C12","8362"
"8341",8.92482053059694,0.112295813328716,0.575576850177263,0.1951013375436,0.845313615490597,0.999955625236915,"H2BC15","8341"
"8336",15.4389522102729,0.512740614011235,0.454062780358186,1.12922845956843,0.258801471051792,0.999955625236915,"H2AC17","8336"
"8348",9.24629690500781,1.08420305499574,0.600047473094687,1.8068621294313,0.070783778579871,0.900743255174737,"H2BC17","8348"
"7718",60.4709477083265,-0.189779799102242,0.238569781574133,-0.795489679581528,0.426328711963216,0.999955625236915,"ZNF165","7718"
"100129195",143.745816779236,-0.00332539137994788,0.218900209769768,-0.0151913576667899,0.987879516450668,0.999955625236915,"ZSCAN16-AS1","100129195"
"80345",145.062767382961,0.0588293515938289,0.203032402347283,0.289753511822229,0.772004814979147,0.999955625236915,"ZSCAN16","80345"
"7745",1456.33296068987,-0.0300575558829025,0.175117976227907,-0.171641749923972,0.863719182814508,0.999955625236915,"ZKSCAN8","7745"
"651302",28.3621952778363,-0.204451462832025,0.340845787151595,-0.59983567507347,0.548615755115383,0.999955625236915,"ZKSCAN8P1","651302"
"7746",523.109938004248,-0.0216034533517735,0.147205514628377,-0.146757092669468,0.883323752980466,0.999955625236915,"ZSCAN9","7746"
"222699",100.318283200902,0.147458922532959,0.207515584308044,0.71059204071182,0.477337076729863,0.999955625236915,"TOB2P1","222699"
"387032",227.351867310025,0.0306475840710738,0.148647906036756,0.206175686480881,0.83665367921324,0.999955625236915,"ZKSCAN4","387032"
"7741",706.125895697472,-0.0958558659033013,0.122637964224313,-0.781616577783159,0.434439941297363,0.999955625236915,"ZSCAN26","7741"
"84547",802.273178837659,0.168621694970909,0.125255219540079,1.3462248965757,0.178229998211336,0.999955625236915,"PGBD1","84547"
"64288",81.0700069508965,-0.0175712127258046,0.20951767071717,-0.0838650633412404,0.933163717085323,0.999955625236915,"ZSCAN31","64288"
"80317",278.706656445889,-0.0554415897321552,0.170689462426487,-0.324809680363444,0.745325117597174,0.999955625236915,"ZKSCAN3","80317"
"9753",362.678230243786,-0.0751658132597604,0.150086103789235,-0.500817939582969,0.616499258937299,0.999955625236915,"ZSCAN12","9753"
"222696",78.938467015789,0.214274544099027,0.25885889721679,0.827765807561082,0.407803142291614,0.999955625236915,"ZSCAN23","222696"
"114821",55.6916710480691,-0.167864734423954,0.250709561731474,-0.669558565156552,0.503139235157347,0.999955625236915,"ZBED9","114821"
"5987",2380.70694393328,0.0464517569047593,0.110635412639658,0.419863367401662,0.674585270136251,0.999955625236915,"TRIM27","5987"
"100189169",7.97752484225615,0.462963075011908,0.633579689478674,0.730710094878273,0.464956248200586,0.999955625236915,"TRL-AAG3-1","100189169"
"282890",199.259826999355,0.238750080756767,0.176412858874913,1.3533598530142,0.175940696574761,0.999955625236915,"ZNF311","282890"
"2550",876.026973792676,-5.58500290496921e-05,0.184686389810389,-0.000302404682375519,0.999758715976496,0.999955625236915,"GABBR1","2550"
"3134",96.7891295786425,-0.217859144831026,0.220609493990352,-0.987532951961504,0.323381437032435,0.999955625236915,"HLA-F","3134"
"3135",265.824153171737,-0.298685823051171,0.230109576251823,-1.29801561463179,0.194281969388631,0.999955625236915,"HLA-G","3135"
"3136",790.009509126684,-0.100785922410786,0.195441560049494,-0.515683165777346,0.606075714045129,0.999955625236915,"HLA-H","3136"
"80868",221.099225857509,0.0732731016679523,0.199416028350701,0.367438376312918,0.713292050308075,0.999955625236915,"HCG4B","80868"
"3105",13949.0296120299,-0.185526460432716,0.137280478805772,-1.3514409480987,0.176554224204033,0.999955625236915,"HLA-A","3105"
"80862",22.074433131539,0.266454484516984,0.407500020942823,0.653876002019569,0.513191696076367,0.999955625236915,"POLR1HASP","80862"
"3137",41.6793867207962,0.426720703666091,0.378968524926655,1.12600565904168,0.260163123992065,0.999955625236915,"HLA-J","3137"
"100507399",12.8813984900851,0.0553880980573264,0.488411532827244,0.113404566302323,0.909709819682027,0.999955625236915,NA,"100507399"
"30834",570.110891485282,0.195956529568648,0.211848090842941,0.924986053869729,0.354973161820972,0.999955625236915,"POLR1H","30834"
"6992",1900.52533962039,-0.0227477607731148,0.115070082105052,-0.197686143582895,0.843290631587853,0.999955625236915,"PPP1R11","6992"
"80352",62.3937864765781,0.200674571835208,0.255298433089539,0.786039183267636,0.431844531924925,0.999955625236915,"RNF39","80352"
"7726",1249.5824106482,0.0994814334825569,0.125676445693631,0.791567846572208,0.428612701270133,0.999955625236915,"TRIM26","7726"
"414778",10.6512588266826,-0.112391604332463,0.548575184441971,-0.204879125997636,0.837666564318941,0.999955625236915,"HCG17","414778"
"3139",56.3702854846053,0.44316411637231,0.279441041712026,1.58589487663378,0.11276315823208,0.999955625236915,"HLA-L","3139"
"414777",1047.42716557527,0.156118472327419,0.104766479777435,1.49015670526562,0.136183037153129,0.999955625236915,"HCG18","414777"
"56658",566.52107199989,0.134215535284627,0.157696765643002,0.851098846177147,0.394714446328553,0.999955625236915,"TRIM39","56658"
"79897",22.4044565246242,0.450413239201034,0.402737691229369,1.1183786593853,0.263405304802124,0.999955625236915,"RPP21","79897"
"3133",7553.6575337729,-0.115647950635988,0.0951941925211086,-1.21486350766979,0.224418154015599,0.999955625236915,"HLA-E","3133"
"2794",2161.32176471154,0.123250053643135,0.146171919616701,0.843185571936985,0.399124666361974,0.999955625236915,"GNL1","2794"
"80742",526.463020805876,-0.105703303006615,0.141332510571157,-0.747905082697846,0.454517411579519,0.999955625236915,"PRR3","80742"
"23",3961.92938419354,0.0209151389533147,0.101540556055325,0.205978180205346,0.836807955513639,0.999955625236915,"ABCF1","23"
"5514",1140.92244927165,0.0407357270928093,0.127539259708691,0.319397550102241,0.749425068353637,0.999955625236915,"PPP1R10","5514"
"28973",2034.98024235966,-0.0190574102872413,0.0978374481590443,-0.194786461072264,0.845560121775289,0.999955625236915,"MRPS18B","28973"
"79969",743.571685218783,-0.0894169745098552,0.1717303921897,-0.520682293737977,0.60258811096305,0.999955625236915,"ATAT1","79969"
"221545",484.244282945765,-0.0387932979864969,0.142706226662261,-0.271840261590743,0.78574484622725,0.999955625236915,"C6orf136","221545"
"8449",1823.93474396656,0.0105066255864382,0.117120746730925,0.0897076383108817,0.928519545924339,0.999955625236915,"DHX16","8449"
"170954",6003.98501445012,0.00145739553734132,0.0978261968107016,0.0148978043188314,0.988113711628636,0.999955625236915,"PPP1R18","170954"
"11270",1091.56485916271,-0.140916154428041,0.113457582443327,-1.24201619136765,0.214230588179421,0.999955625236915,"NRM","11270"
"9656",1101.80606927887,0.0696177034172428,0.14111964191888,0.493323980068354,0.621783687102966,0.999955625236915,"MDC1","9656"
"203068",54002.1303478322,0.00954447821627333,0.109137937258709,0.0874533499167057,0.930311164673736,0.999955625236915,"TUBB","203068"
"10211",7326.85259122892,-0.0455574082070784,0.124160781240353,-0.366922692914499,0.713676683785242,0.999955625236915,"FLOT1","10211"
"8870",4245.6660106656,0.0819442230636512,0.134993617359528,0.607022944243428,0.543835685534972,0.999955625236915,"IER3","8870"
"401247",8.25579517360109,-0.61662347670173,0.674889579443488,-0.913665724710398,0.360892519395765,0.999955625236915,"LINC00243","401247"
"780",1741.74583614784,-0.424115213577523,0.148297489823004,-2.85989475670634,0.00423781620047353,0.226576769438408,"DDR1","780"
"2968",1058.781649716,0.147230751910821,0.136048749595817,1.08219114360275,0.279167602970657,0.999955625236915,"GTF2H4","2968"
"57176",754.670239529,0.0421749071270867,0.158187104515321,0.266614066022063,0.78976632443166,0.999955625236915,"VARS2","57176"
"170679",89.6385039097236,0.0739880407725031,0.260216322363446,0.284332820095596,0.776155336800778,0.999955625236915,"PSORS1C1","170679"
"1041",21.5887430327904,-0.153514674371841,0.40711637154866,-0.377078115988988,0.706115553782884,0.999955625236915,"CDSN","1041"
"170680",10.9897878993531,-0.180745101052794,0.553111408324149,-0.326778833943104,0.74383516940445,0.999955625236915,"PSORS1C2","170680"
"54535",1265.60194272698,0.181987237648423,0.167726770133509,1.08502201230944,0.277911906060098,0.999955625236915,"CCHCR1","54535"
"6941",1967.81551516859,-1.81333201223238e-05,0.128738589476413,-0.00014085380456686,0.999887614924377,0.999955625236915,"TCF19","6941"
"5460",15.0016245726295,0.644844822468915,0.494218638906796,1.30477641210639,0.191968993337219,0.999955625236915,"POU5F1","5460"
"253018",16.3544964740799,-0.363598797061163,0.55792451047141,-0.65169891309121,0.514595423904366,0.999955625236915,"HCG27","253018"
"3107",4444.77747683533,-0.132314112372683,0.108041209871309,-1.22466337178458,0.220702080164087,0.999955625236915,"HLA-C","3107"
"3106",5292.56029196345,-0.0866801123211656,0.140972254717909,-0.614873561429629,0.538638224181076,0.999955625236915,"HLA-B","3106"
"100507436",846.744085330639,0.158536368386338,0.121576920480563,1.30400052707113,0.192233402664345,0.999955625236915,"MICA","100507436"
"10866",64.2110926831705,-0.924870167437214,0.248960096472944,-3.7149333589599,0.000203257254086988,0.0290144796780678,"HCP5","10866"
"4277",811.363193951992,0.0291591044982151,0.125918683153671,0.231570913608026,0.816871301031574,0.999955625236915,"MICB","4277"
"692199",14.4219571507136,0.287616610442361,0.530322385546139,0.54234295643803,0.587582268508593,0.999955625236915,"SNORD84","692199"
"534",40.4281760913162,-0.124330961267713,0.301397899852057,-0.412514358357313,0.67996245878854,0.999955625236915,"ATP6V1G2","534"
"4795",882.095021097549,0.174142902878938,0.137919345744028,1.26264304648124,0.206717490474966,0.999955625236915,"NFKBIL1","4795"
"4049",10.8806170574659,-0.1995736603506,0.620018954598708,-0.321883159974954,0.747541211206943,0.999955625236915,"LTA","4049"
"4050",63.7434531504601,0.0572040483085293,0.408319018233264,0.140096458293916,0.888583778869034,0.999955625236915,"LTB","4050"
"7916",10771.1403088667,-0.000986857070919014,0.118136441064767,-0.00835353648733992,0.993334919725368,0.999955625236915,"PRRC2A","7916"
"7917",8821.61105065087,-0.107447820646618,0.106375268331905,-1.01008272253064,0.312455659152108,0.999955625236915,"BAG6","7917"
"55937",15.4709108795039,0.141946674014365,0.477237980629158,0.297433732803981,0.766135393260089,0.999955625236915,"APOM","55937"
"57827",724.897682342841,-0.0342916579560088,0.152895182827329,-0.224282134478598,0.822537776753077,0.999955625236915,"C6orf47","57827"
"7918",482.063003577222,0.146210402740167,0.182252638973085,0.80224025047867,0.422413997382155,0.999955625236915,"GPANK1","7918"
"1460",4053.59142622383,0.00707212691099438,0.147173231790154,0.0480530788443792,0.961673940631969,0.999955625236915,"CSNK2B","1460"
"58496",418.247332223439,0.066204446964985,0.225429263618648,0.293681689334624,0.76900114742244,0.999955625236915,"LY6G5B","58496"
"80741",59.6804227708707,0.0521569538349667,0.264941810871454,0.19686192097582,0.843935593165761,0.999955625236915,"LY6G5C","80741"
"7920",959.984910250301,0.18336239828281,0.183400819801552,0.999790505196306,0.317411901701409,0.999955625236915,"ABHD16A","7920"
"23564",4376.18384624877,0.183508468403381,0.184282765634814,0.995798319887564,0.319348146791525,0.999955625236915,"DDAH2","23564"
"1192",22327.2751332994,0.0669804147478394,0.0979861212976555,0.683570426717584,0.494246464347943,0.999955625236915,"CLIC1","1192"
"100532732",28.3201058455605,-0.0454327916556088,0.375890156577804,-0.120867202454143,0.903796220324464,0.999955625236915,"MSH5-SAPCD1","100532732"
"80737",26.3990910152345,-0.325269776220792,0.363019832431967,-0.896011036206267,0.370246868982054,0.999955625236915,"VWA7","80737"
"7407",2312.12631770879,-0.0961259215391141,0.115882975899254,-0.829508569254242,0.406816689838606,0.999955625236915,"VARS1","7407"
"57819",1425.19969861019,-0.0179206544625317,0.109782004383004,-0.163238543176993,0.870330620123515,0.999955625236915,"LSM2","57819"
"3305",40.5204570525776,-0.0338934095004749,0.287951602893717,-0.117705229489502,0.906301223055337,0.999955625236915,"HSPA1L","3305"
"3303",10243.1139248885,0.208839533005849,0.173621504088028,1.20284370362305,0.229036808987955,0.999955625236915,"HSPA1A","3303"
"3304",7723.85346294021,0.134425461272964,0.170127927187087,0.790143414403318,0.429444017976383,0.999955625236915,"HSPA1B","3304"
"50854",2952.99029342834,0.236774497951819,0.223882949434364,1.05758164500702,0.290246214265144,0.999955625236915,"SNHG32","50854"
"26797",14.8903196763576,0.0878977973661072,0.451219374175989,0.194800583478103,0.845549065490871,0.999955625236915,"SNORD52","26797"
"4758",1183.35098193441,-0.0231894535040359,0.116059675475049,-0.1998062928327,0.841632079600548,0.999955625236915,"NEU1","4758"
"10919",2717.31555937877,0.0412318057890035,0.125659716905331,0.32812270156606,0.742818889995713,0.999955625236915,"EHMT2","10919"
"717",8.78684311460908,0.214098053761473,0.611328891239921,0.350217463675292,0.726175501570824,0.999955625236915,"C2","717"
"221527",376.537343587087,-0.0061550844870459,0.174964943814064,-0.0351789584408803,0.971937040576127,0.999955625236915,"ZBTB12","221527"
"629",319.242928557125,-0.647189417115026,0.148593470640906,-4.35543644228513,1.32802047247259e-05,0.00348676517977937,"CFB","629"
"7936",3027.6190657618,0.136507466320348,0.120462395461897,1.13319568149818,0.257132087311694,0.999955625236915,"NELFE","7936"
"6499",1857.65023381429,0.192495596923617,0.117761947920214,1.63461627735673,0.102129513228675,0.999955625236915,"SKIC2","6499"
"1797",550.140582513756,0.0755238426259093,0.181666063295816,0.415728954851243,0.677608351088135,0.999955625236915,"DXO","1797"
"8859",683.984638642117,0.256803709447632,0.214376127731214,1.19791187650154,0.230951325673084,0.999955625236915,"STK19","8859"
"720",124.26980726056,-0.0111524380944993,0.215243949186448,-0.0518130155883678,0.958677684542799,0.999955625236915,"C4A","720"
"7146",90.4381454362465,0.452929312785821,0.254749606980862,1.77793920137371,0.0754138409257067,0.919614835211887,"TNXA","7146"
"721",46.090212118653,-0.0128539724851166,0.285206419471818,-0.045069015308005,0.964052298518833,0.999955625236915,"C4B","721"
"7148",334.946519386639,0.335281213250146,0.192995019540187,1.73725318948104,0.082342490136222,0.955549828313237,"TNXB","7148"
"1388",2249.32818507763,-0.14486077751906,0.102049560673621,-1.4195139750024,0.155749225497646,0.999955625236915,"ATF6B","1388"
"63943",342.504416207254,0.166320281132697,0.177763582654058,0.93562628885788,0.349465634306439,0.999955625236915,"FKBPL","63943"
"80863",110.908271992113,-0.428930046685495,0.263795236214649,-1.62599618113072,0.103950467752944,0.999955625236915,"PRRT1","80863"
"100507547",39.8987022673497,-0.0212080329457412,0.301378584951194,-0.0703700727414846,0.943899110673131,0.999955625236915,"LOC100507547","100507547"
"9374",688.638746945311,0.071474083684505,0.158616751001677,0.450608673000428,0.652271614647565,0.999955625236915,"PPT2","9374"
"100532746",21.1417596894904,0.769631461948475,0.449115720243846,1.71365959207708,0.0865912621582789,0.965960368486009,"PPT2-EGFL8","100532746"
"10554",2781.40012198094,-0.178444723108699,0.099588562390938,-1.79181945019156,0.0731618921336596,0.905470791280469,"AGPAT1","10554"
"6048",1619.64955659591,0.0486039602643646,0.108532070083966,0.447830399132366,0.654275602494772,0.999955625236915,"RNF5","6048"
"177",96.5104757759137,-0.00235867247639233,0.279413552017962,-0.00844151065457523,0.993264728970518,0.999955625236915,"AGER","177"
"5089",2233.11085681893,-0.258879305952427,0.128436126777486,-2.01562685241149,0.043839009701986,0.777521061095658,"PBX2","5089"
"63940",2078.74588217875,-0.0801302746185696,0.148454493542907,-0.539763214344267,0.589360338783329,0.999955625236915,"GPSM3","63940"
"4855",459.091113599251,-0.265243496695194,0.179258754389981,-1.47966830182337,0.138961788890578,0.999955625236915,"NOTCH4","4855"
"414764",35.4307572249118,0.0695965644968503,0.312520065015369,0.222694707597184,0.823773120664629,0.999955625236915,"HCG23","414764"
"3122",242.301044869577,-1.65193630203433,0.267271819657376,-6.18073504401623,6.38038233248798e-10,7.21621241804391e-07,"HLA-DRA","3122"
"3127",33.7337671507792,-1.48989231395,0.363704855036004,-4.09643229481363,4.19566121021667e-05,0.00934678890512359,"HLA-DRB5","3127"
"3123",72.0277172566614,-1.48447571382449,0.308954849668764,-4.80483059390722,1.54882587654023e-06,0.000669776084199147,"HLA-DRB1","3123"
"3112",15.4147915825303,-0.137339803617723,0.441538520111393,-0.311048294457016,0.755763907657744,0.999955625236915,"HLA-DOB","3112"
"6891",1901.28644296236,-0.0398134080511638,0.111726266776083,-0.35634778821489,0.721580125199178,0.999955625236915,"TAP2","6891"
"5696",1035.83350209356,-0.160472592271388,0.154126794268619,-1.04117258152861,0.297795458469894,0.999955625236915,"PSMB8","5696"
"100507463",32.8009742056345,-0.541740174513632,0.359690670920241,-1.50612795468849,0.132034329620975,0.999955625236915,"PSMB8-AS1","100507463"
"6890",759.988813242703,0.0585355858153846,0.151619903101024,0.386067954260479,0.699446342275256,0.999955625236915,"TAP1","6890"
"5698",346.47514187802,-0.0477132435106901,0.202152201772671,-0.236026336059133,0.813412234204007,0.999955625236915,"PSMB9","5698"
"100294145",504.951974674085,0.000822782323565043,0.135227419830018,0.00608443409331692,0.995145353929178,0.999955625236915,"LOC100294145","100294145"
"3109",60.4416978892862,-0.51812828967321,0.247449910407061,-2.09387139732997,0.0362714378456028,0.726565327852722,"HLA-DMB","3109"
"3108",332.467718829687,-0.607412517692921,0.155372243664366,-3.90940172689435,9.25249858278509e-05,0.0172201881851505,"HLA-DMA","3108"
"6046",5503.6914077659,-0.0813647742184098,0.101133671834229,-0.804527045668598,0.421092656178542,0.999955625236915,"BRD2","6046"
"3113",30.0057443309076,-2.54901529859524,0.415703181436194,-6.13181570992256,8.68817140616119e-10,8.5161456123192e-07,"HLA-DPA1","3113"
"3115",9.56338846343112,-1.57128143567459,0.590660126692801,-2.66021247188708,0.00780913713727306,0.332805053128481,"HLA-DPB1","3115"
"1302",11.038124931987,-0.101884857556355,0.528842340778606,-0.192656392463492,0.847228077333294,0.999955625236915,"COL11A2","1302"
"6257",2409.44886694066,-0.0257595490608742,0.178519309178985,-0.144295590092428,0.885267060463141,0.999955625236915,"RXRB","6257"
"7922",5047.37650037732,0.103633584652595,0.123376043449357,0.839981423906942,0.400918801987596,0.999955625236915,"SLC39A7","7922"
"7923",15.506320139323,-0.402665535764217,0.465172152306175,-0.865626916331792,0.386694790030506,0.999955625236915,"HSD17B8","7923"
"6015",1511.72583315558,0.0554715145031266,0.142980162939006,0.38796650782102,0.698040819011143,0.999955625236915,"RING1","6015"
"414765",9.46593113377104,-0.108774567829739,0.706070717823096,-0.154056194491544,0.877565427593537,0.999955625236915,"HCG25","414765"
"6293",1365.27349897126,-0.0215806816657044,0.111028518680179,-0.194370616867079,0.845885695495783,0.999955625236915,"VPS52","6293"
"6222",16060.8105721187,0.0694672050677393,0.165734520093205,0.419147471683465,0.675108358676431,0.999955625236915,"RPS18","6222"
"8705",62.9656172275967,0.329013232432557,0.281572145911869,1.16848643308467,0.242610608569806,0.999955625236915,"B3GALT4","8705"
"9277",2222.15140649651,0.0850060467646193,0.126943828854063,0.669635125488015,0.503090416734637,0.999955625236915,"WDR46","9277"
"10471",1369.71503728657,0.102499038460333,0.460476287122629,0.22259352180938,0.82385187881399,0.999955625236915,"PFDN6","10471"
"5863",2339.70059857603,0.042394998552886,0.180860568524763,0.234407084411445,0.814668959278901,0.999955625236915,"RGL2","5863"
"6892",2670.08783309887,-0.235403092558315,0.11562033201037,-2.03600083536521,0.0417502713867988,0.770206073023968,"TAPBP","6892"
"9278",863.521148463417,-0.0694573403866278,0.190366575692259,-0.364861006371782,0.715215163036032,0.999955625236915,"ZBTB22","9278"
"1616",2567.53882501766,-0.0411568011590174,0.110306380478439,-0.37311351329366,0.709063961585214,0.999955625236915,"DAXX","1616"
"3833",2622.96381965083,0.0856394259364598,0.128641294103538,0.665722671193997,0.505588379765237,0.999955625236915,"KIFC1","3833"
"5252",2655.19665066138,0.178252272245259,0.185711732628043,0.959833122672307,0.337139209131478,0.999955625236915,"PHF1","5252"
"51596",4470.08538232172,0.00377948453514632,0.113937341242807,0.0331716054975518,0.973537741187048,0.999955625236915,"CUTA","51596"
"8831",489.049917394207,0.0351469535670711,0.134284110314409,0.261735759240457,0.793525169401813,0.999955625236915,"SYNGAP1","8831"
"221504",497.985481925781,-0.0236837897457246,0.127279413634235,-0.186077143738147,0.852384265532071,0.999955625236915,"ZBTB9","221504"
"578",1006.50948706656,0.0475527516304101,0.212166151406938,0.224129774306945,0.822656325205674,0.999955625236915,"BAK1","578"
"3710",6651.62881670779,-0.0105215275015514,0.101643235727158,-0.103514291199804,0.917554807687237,0.999955625236915,"ITPR3","3710"
"84300",462.648206610963,0.328316866960302,0.250728118669061,1.30945371705058,0.190380705705616,0.999955625236915,"UQCC2","84300"
"100500873",7.68977436064514,-0.0225726553339895,0.62965407647284,-0.0358492959506205,0.971402525822117,0.999955625236915,"MIR3934","100500873"
"221496",1756.71664171884,0.121421841444906,0.128829802671992,0.942498078290575,0.345937694538488,0.999955625236915,"LEMD2","221496"
"3159",111757.967918575,-0.0779730910046924,0.0991063022708845,-0.786762185835274,0.431421093378726,0.999955625236915,"HMGA1","3159"
"102465502",14.7331094451041,0.650355707362479,0.580203973337422,1.12090874459465,0.262326708271835,0.999955625236915,"MIR6835","102465502"
"221491",1047.26290045939,-0.112775880429922,0.196358093330747,-0.574337825943145,0.565739217109719,0.999955625236915,"SMIM29","221491"
"11165",305.530268199108,0.168609838076946,0.257551171826496,0.654665388944662,0.512683213901253,0.999955625236915,"NUDT3","11165"
"6204",122.055883334885,0.49122569504059,0.33122154439791,1.48307289591785,0.138055044309946,0.999955625236915,"RPS10","6204"
"29993",8.10951510941814,-0.0204824451245276,0.785993941942157,-0.0260592913399769,0.97921004683099,0.999955625236915,"PACSIN1","29993"
"25803",351.986142810154,-0.027704723187517,0.192499756497761,-0.143920821987322,0.885562993292997,0.999955625236915,"SPDEF","25803"
"64771",3683.93637785246,0.114352693382057,0.129440379116902,0.883439110440043,0.376999067351056,0.999955625236915,"ILRUN","64771"
"6631",3439.01887893317,0.0951640517837921,0.130871403631234,0.727156958230105,0.467129809847468,0.999955625236915,"SNRPC","6631"
"54887",633.912564329018,-0.0371492332777057,0.155042806179182,-0.239606300951317,0.810635479601474,0.999955625236915,"BLTP3A","54887"
"6882",1289.20926493225,-0.10447092943513,0.118725254522738,-0.879938559450478,0.378892594515761,0.999955625236915,"TAF11","6882"
"23294",1080.22753032306,-0.0771619242541951,0.124207651292103,-0.621233261006853,0.53444615799209,0.999955625236915,"ANKS1A","23294"
